hall_name,id,guarantors,hall_price,food_price,extra_price,keywords,review_disadvantage,review_advantage
AT포레 양재,1,300.0,6900000,69000.0,,"대중교통 편의, 홀 제공 음식",아쉬운 점 혹은 걱정되는 점 : 연회장까지 엘레베이터 타고 이동하는게 걱정이긴 하지만 그래도 계약했습니다.,
AT포레 양재,1,250.0,7500000,75000.0,,건물이 해당 층 이외에 다른 곳들이 사무실이어서 주말 예식에는 엘레베이터 사용이 큰 문제 없을 것 같아보여요.앞뒤타임 분리를 위해 단독홀+연회장2개 시스템으로 하시더라구요~ 다른 손님과 섞일일은 없을 것 같습니다. 무엇보다 홀이 생각보다 넓고 층고가 꽤 높더라구요. 꽃장식이 이쁩니당. 신부대기실 옆 통창이 있어서 빛도 잘 들어와   자연광으로 사진찍기 너무 좋았어요. 웨딩컨시지어스 서비스가 있어 신랑 신부 짐을 알아서 옮겨주신다는 점도 인상깊었습니다. 지하1층에 한복대여 및 메이크업샵이 있어서 혼주분들은 그쪽에서 대여하고 메이크업 받으시면 편하실 것 같았어요. 건물대 주차가 1000대 가능하고 전철역 바로 연결이라 진짜 괜찮더라구요. 당일 계약 후 2주 내 취소시 계약금 100% 환불이라 마음에 드시면 계약하고 고민하시는 것도 괜찮을 것 같음.,"엘베여서 헤메시는 분들을 조금 보았습니다. MR이 최대 4곡까지 가능, 대관료에 폐백실 사용료 포함이고 폐백 안하셔도 이부분은 안빼주신답니다, 로비가 살짝 올드함",
AT포레 양재,1,200.0,6000000,65000.0,,"어두운 홀, 주차 편리, 음식 후기 좋음, 당일 계약 혜택",,
AT포레 양재,1,250.0,6000000,67000.0,전반적으로 교통부터 좋은 홀이라서 가성비 챙기시는 분이시라면 넘 좋은 선택,,"오래된 된느낌이 살짝 났다는 점

저는 괜찮았는데 신랑은 약간 학교 강당같은 느낌이 많이 났대요",
AT포레 양재,1,300.0,7500000,75000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 운영진 공개","주차장, 대중교통 편의, 홀 제공 음식, 식 간격, 단독 홀, 생화 장식, 신부 대기","아쉬운 점 혹은 걱정되는 점- 많이들 호불호 갈리시는 부분이 홀은 5층인데 식사는 지하 1층이라 엘레베이터 타고 내려가야한다는 점입니다. 하지만 저희는 이 부분은 별로 개의치 않기도 했고, 어차피 집으로 돌아가실 때는 아래로 내려가야하는 거여서 오히려 집 가실 때 편하시겠다는 생각이 들었어요. 지하 1층에 주차장도 바로 연결되어 있습니다.저의 후기가 도움이 되시길 바랍니다 :)감사합니다.",
AT포레 양재,1,250.0,7500000,75000.0,"식대 할인 가격: 65,000, 대관료 할인 가격: 6,000,000","식장에 꽃 장식이 풍부하고 홀이 넓어서 웅장한 느낌을 줌, 밥이 맛있기로 소문남, 메뉴 구성 좋아보였음 (수조가 있어 해산물 싱싱), 연회장이 두 곳이어서 타임별로 철저한 하객 구분 가능, 양재시민의숲역에서 이어짐, 고속도로 이용 편리, 생각보다 저렴했던 단가, 가성비있다고 느낌","홀이 오래되어 요즘 트렌드와는 거리가 있음, 올드한 느낌이 있음, 신부대기실 공간이 작다, 연회장에서 음식 받는 곳이 좁아 혼잡해 보였음 (하객들 동선 부딪힘), 홀(8층)과 연회장(B1층) 층이 다름 (엘리베이터가 1층까지만 와서 따로 에스컬레이터나, 다른 엘레베이터로 갈아타야함), 예약실에서 홀 투어해주시는 직원(아마도 알바생)과 견적 상담해주시는 직원이 다름",
AT포레 양재,1,300.0,7500000,,"식대 할인 가격: 74,000, 대관료 할인 가격: 7,000,000","양재시민의숲역과 바로 연결되어 있어 접근성은 상당히 편리했습니다. 지방에서 자차로 오는 하객들도 서울 도심까지 진입하지 않아도 되는 점이 장점이었어요. 다만 양재꽃시장 인근 도로가 늘 막히는 구간이라 예상보다 시간이 더 소요될 수 있다는 점은 아쉬웠습니다.

제일 최고 장점은 양재 꽃시장 근처에 위치해있어 꽃이 아주 싱싱하다는 점이에요! 저도 꽃을 중요하게 봐서 여기를 상담 리스트에 넣은거였는데요! 역시나 명성 답게 진짜 꽃 향기가 진동을 해서 넘 좋았습니다!

주차 공간은 넓은 편이었지만 박람회와 겹칠 경우 꽃시장 주차장을 이용해야 할 수 있다는 이야기를 들었습니다. 다행히 박람회가 열려도 동선이 크게 겹치지는 않아 혼잡함은 덜할 것 같았어요.

홀은 층고가 높아 개방감이 있었고 좌석 간격도 여유로워 쾌적한 느낌을 받았습니다. 건물이 오래되었음에도 불구하고 관리가 잘 되어 전반적으로 깔끔했어요. 연회장도 음식 구성이 괜찮았고, 특히 해산물이 싱싱해 보이고 대게·양고기·동파육 같은 메뉴가 돋보였습니다.

장점으로는 풍성한 꽃 장식과 넓은 홀에서 느껴지는 웅장함, 깔끔하고 맛있다는 평이 많은 연회장, 역과 고속도로 접근성, 생각보다 합리적인 가격이 꼽혔습니다. 반면 단점은 다소 올드한 인테리어, 협소한 신부대기실, 음식 배식 공간의 혼잡함, 홀과 연회장이 층이 달라 동선이 복잡하다는 점이 있었습니다.

결론적으로, 이 웨딩홀은 가성비와 교통 편의성을 중시하는 분들에게는 좋은 선택지라고 생각합니다.","하지만 최신식 인테리어와 세련된 분위기를 원하는 분들에겐 다소 아쉬울 수 있어요. 저 역시 전반적으로 만족스러웠지만, 학교 강당 같은 분위기라는 점이 너무 크리티걸 했기 때문에 최종적으로는 다른 홀을 선택하게 되었습니다",
AT포레 양재,1,300.0,8500000,85000.0,"식대 할인 가격: 70,000, 대관료 할인 가격: 7,000,000","생화 향기 은은하게 버져있어 좋았습니다. 하객을 맞이하는 공간도 넓고, 바로 옆에 하늘 공원이 있어 바람을 쐐거나 흡연하시는 분들은 이용할 수 있습니다. 신부대기실은 화이트와 핑크 생화가 풍성하게 장식되어 조화가 아름답습니다. 웨딩홀은 가로로 긴 형태이고, 우드톤 인테리어와 풍부한 생화 장식이 포인트입니다. 연회장 두 곳으로 운영됩니다. 타임별 하객수에 따라 번갈아 배정된다. 식사는 약 150가지 메뉴로 다양하고 모자람없이 즐길 수 있다. 디저트도 보기 좋게 세팅되어 있다. 고급 메뉴가 있다.",주말에 1층과 2층에 박람회가 자주 열리는데 저희가 웨딩을 올릴 때는 농산물 박람회가 열려서 매우 혼잡했습니다.,
AT포레 양재,1,250.0,8500000,85000.0,"식대 할인 가격: 68,000, 대관료 할인 가격: 6,500,000","양재 at포레는 카페에서도 자주 보이고, 주변에서도 많이 들어본 곳이라 괜찮겠다! 싶어서 상담 받았습니다. 

상담을 정말 엄청 꼼꼼하게 해주시고 실제 예식하신 사진들을 많이 보여주시면서 이미지를 그려주시더라구요 

연회장, 혼주 메이크업, 한복은 지하 1층에, 웨딩홀은 5층에 있는데 엘리베이터가 여기저기 많아서 동선이 복잡하지는 않을것 같다고 생각했습니다. 

아! 가장 큰 장점은 연회장에서 하객이 안섞이게끔 해주신다고 하더라구요 이거 중요하게 보고 있었는데 아무리 연회장이 두곳이라 하더라도 하객이 안섞이는건 쉽지않던데 큰 장점인 것 같습니다. 

주차도 동시 1000대까지 가능해서 넉넉하고 혹~시나 같은 건물에서 주말에 큰 행사를 진행하게 될 경우 양재꽃시장에 주차장을 열어주신다고 하셨어요  계약 후 2주이내 취소시 수수료 없이 전액 환불 된다는 점도 좋다고 생각했습니다. 당일 계약하면 서비스로 넣어주시는 것도 다른데 보다 많다고 느꼈어요. ",연회장에 사람이 너무 많아서 그럴수도 있지만 연회장이 좀 좁다고 느껴졌습니다. 특히 신부대기실이 굉장히 올드하다는 느낌을 받았어요. ,
GS 아모리스 역삼,2,250.0,5500000,100000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용할인 식대(스탠다드) 90,000할인 대관료 4,500,00=> 기타 포함 총 32,500,00",,"아쉬운 점 혹은 걱정되는 점역삼역과 홀이 이어져 있다는 점이 장점이지만, 건물 로비가 축의대가 되다보니 어수선한 느낌이 있었습니다.",
HW컨벤션센터 하림각,3,200.0,13500000,87000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용6,300,000 / 성인 63,000",,"아쉬운 점 혹은 걱정되는 점올드한 건물, 경복궁역에서 버스타고 10분 + 하차 후 횡단보도 건너서 3분웨딩홀 투어 중 최악의 상담직원",
JK아트컨벤션 그랜드홀,4,200.0,8000000,68000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 대관료 300만원 / 56,000원(봉사료3% 제외)","신부 대기, 홀 제공 음식, 식 간격",아쉬운 점 혹은 걱정되는 점규수당과 같은 건물이라 주차 혼잡 걱정도 되고 건물 자체가 낡은 편이다보니 ㅠ...,
JS웨딩컨벤션 광주 ,13,200.0,,,,"단독 홀, 합리적 가격, 주차장, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점: 양쪽 폭이 좁은 느낌, 단상이 좁아 서 있기 힘들어 보임",
JW 메리어트 서울,5,200.0,18700000,155000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 식음료 10% 할인- 무대 연출 및 미디어월, 샹들리에 추가비용 별도","생화 장식, 예쁜 홀, 합리적 가격","아쉬운 점 혹은 걱정되는 점다만 아쉬운 점은, 개인적으로 화이트 그린 웨딩을 올리고 싶어서, 버진로드와 뒷 커튼 색상을 흰색으로 교체가 가능하냐고 여쭤봤는데, 둘다 할수 있으나, 뒷 커텐은 중간 단상 부분만 흰색으로 교체가 가능하다는 답변을 받았습니다. 애초에 시공이 그런식으로 되어있어서 변경을 못하는거 같아요. 다른 웨딩홀들은 화이트 + 블랙 컨셉 모두 연출 가능하게 되어있는데 JW 만 어두운 예식으로 할 수 있다는데 아쉽다는 생각입니다.",
JW 메리어트 서울,5,200.0,,,,"예쁜 홀, 넓은 홀, 대중교통 편의, 고객 응대","아쉬운 점 혹은 걱정되는 점: 금액 인상이 있었던 점, 교통편이 좋은 만큼 혼잡한 교통이 아쉬운 점이었으나 전반적으로 만족.",
KDW 강동,6,200.0,7000000,70000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용48,000원, 180만원","합리적 가격, 고객 응대","아쉬운 점 혹은 걱정되는 점홀이 작아서 걱정이고, 단독홀이 아닌 한 층에 홀이 2개가 있어 복잡할 것 같습니다. 그래도 2개 홀이 40분 정도씩 시간차이가 나고, 저희는 오전 첫타임이라 괜찮을 것 같습니다.주차장을 제대로 못봤는데 통로가 좁다더군요.",
KT여의도웨딩컨벤션,7,200.0,,,,"-단독홀
-바로앞에 버스정류장 있음
-신부대기실이 넓고 예쁘다(전부 생화)
-신부입장 직전에 상단에 있는 작은 모니터로 화촉점화, 신랑 입장 볼 수 있다
-2층 연회장 엄청 넓음
-지하 주차장 넓음","아쉬운 점 혹은 걱정되는 점: 지하철역에서 멀다
-버진로드가 경사졌다
-신부대기실에서 홀로 가는 길 또한 경사가 있다(높은 구두 신으면 힘들듯)
-1층 연회장이 상대적으로 너무 작게 느껴진다
-연회장 1층 or 2층 랜덤배정이고 식 1주일 전즈음 알 수 있다(같은 돈 내고 1층걸리면 ..너무 속상할 것 같음..)
​
저희의 기준과는 조금 다른 홀이었지만 주차, 단독홀, 층고넓음(6m) 버진로드 긴편(26m) , 모두생화 인점들을 보면 확실히 장점도 많은 홀입니다 !!! ",
MJ컨벤션 소사 부천,8,250.0,4500000,,"견적받은 할인가 식대, 대관료 그 외 기타 비용 400만/57000원",,아쉬운 점 혹은 걱정되는 점 : 계약은 해버렸는데 일정때문에 바꿔야 할것 같아서 현재 양도 고민중(양도 원하시는 분 쪽지주세요~),
MJ컨벤션 소사 부천,8,230.0,4500000,57000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용정찰제로 할인 따로 없었습니다.","홀 제공 음식, 단독 홀, 주차장, 예쁜 홀, 신부 대기, 대중교통 편의","아쉬운 점 혹은 걱정되는 점- 오후식이라 주차가 걱정되기는 하지만근처에 소사구청?..쪽에도 주차할 곳 있다고 들어서 괜찮습니다.사실 딱히 아쉬운점은 없었어요 ㅜㅜ ,,,식 올리고 이건 후기를 들고오겠습니다.",
SY컨벤션 수원,9,200.0,,,,"하우스웨딩, 층고 높음, 올해 새로 오픈한 베뉴",아쉬운 점 혹은 걱정되는 점: 복합상가라 건물에 상가가 많아 본식 날 혼란스러울 것 같음. 엘리베이터가 느려서 공사 예정이라 걱정됨.,
SY컨벤션 수원,9,200.0,9000000,80000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용운영진","넓은 홀, 식 간격, 단독 홀",아쉬운 점 혹은 걱정되는 점주차무료가 2시간까지라 식 +식사까지 했을때 넘을 거 같아 하객분들에게 주차비를 내게 해야하는게 조금은 걱정됩니다,
S가든 웨딩홀 대전,10,200.0,1800000,55000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용운영진공개","단독 홀, 주차장, 예쁜 홀, 홀 제공 음식, 대중교통 편의",아쉬운 점 혹은 걱정되는 점(1) 주차(2) 대중교통으로 올 시 어려울 수 있음-> 근처 역에서 셔틀 있다고 함(3) 연회장과 홀의 위치 B1-4층,
S가든 웨딩홀 대전,10,350.0,1800000,55000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용운영진공개",신부 대기,아쉬운 점 혹은 걱정되는 점예식일이 아니라 쉬는 날에 가서아직은 잘 모르겠으나 다음에 예식있는 날 한번 더 방문해보려구요~~,
S가든 웨딩홀 청주,11,220.0,,,"견적받은 할인가 식대, 대관료 그 외 기타 비용 업체요청으로 생략(식대및 대관료는 청주 다른 웨딩홀들과 비슷하였습니다)","합리적 가격, 생화 장식, 고객 응대, 주차장, 신부 대기",아쉬운 점 혹은 걱정되는 점다른분들후기보면 하객석에서 볼때 촛대가나 꽃장식이 가려서 불편하다는 글도 있었습니다 그 부분도 참고하시면 좋을것같네요 저희는 신부제주신랑대전 예식이라 청주공항이랑 가까우면해서 전날뒷날 펜션을 잡거나 해야할것 같습니다,
T웨딩홀,12,220.0,,,할인식대 비공개 / 기타비용 (사회자),"홀 제공 음식, 단독 홀, 주차장, 예쁜 홀, 신부 대기, 대중교통 편의",화환을 안으로 반입이 안되어 1층 로비에 두는게 조금 아쉬웠습니다,
공군호텔 3층,14,200.0,2700000,49000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용41,000원 270만원",,아쉬운 점 혹은 걱정되는 점신부대기실에 꽃이 원래 거의없어서업체를 따로 구했는데애매한 꽃들이 들어와버렷어요 ㅜ,
그래머시 아셈볼룸,15,300.0,,82000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 할인가 7만원 후반대 + 꽃장식 800만원 이상","단독 홀 , 넓은 홀, 홀 제공 음식, 합리적 가격, 주차장, 식 간격, 생화 장식",아쉬운 점 혹은 걱정되는 점가장 아쉬운 점은 천장…….🥺🥺🥺 디자인인데요….네모네모가 보이기 시작하면 멈출수없는 매직이있는데 앞만보고 행진해보겠습니다 (위에 사진 참고 부탁드립니다)또 식전 떡을 반드시 해야하는데 (인당 3-5천원)이 추가로 든다는 점이네요. 근데 떡 디자인을 봤는데 고급지긴해서 화난 마음이 누그러 집니다아 추가로 삼성역에서 멀어서 하객입장에서 코엑스 무한 미로에 갖힐수 있어서 보통은 청첩장에 봉은사 역으로만 표기한다고 합니다,
그랜드컨벤션 당산,16,200.0,7000000,70000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료: 180만원대인 식대: 50,000원소인 식대: 33,000원",,"아쉬운 점 혹은 걱정되는 점홀 분위기(채플홀), 위치, 견적 모두 맘에 드는 곳이였습니다.다만, 저희 부모님이 원하는 시간대에 이미 예약이 모두 차있어서 계약하지 않았습니다.특히 본식사진 뿐만 아니라 본식 dvd까지 서비스로 넣어주셔서 그부분도 맘에 들고아주 널널한 90분의 예식 시간 + 주차장에서 웨딩홀가지 셔틀버스 운영 등 하객을 위한 섬세한 서비스도 맘에 들었지만저희는 무조건 토요일 오후 12시 프리미엄 시간대를 부모님이 원하셔서 너무나도 아쉽게 계약하지 못했습니다ㅠㅜ!저와 같이 채플홀에 관심 있으신 신부님들은 꼭! 상담 가보시기를 추천드립니다!그외로 걱정되는 점은 밥 먹을 때 손님을 내쫒는다는 후기 글을 본적이 있습니다.이부분에 대해서는 하객 후기를 많이 찾아보는 것이 좋을거 같습니다 (실제로 겪은바 X)",
그랜드하얏트 서울 그랜드볼룸,17,250.0,,,,"클래식한 분위기, 친절한 직원, 깔끔한 화장실, 서울역 근접성, 주차 문제","아쉬운 점 혹은 걱정되는 점: 비용 부담이 큼, 시위 소음 위험이 있지만 실제로 크게 들리지는 않음. 주차는 어렵지만 차를 가져올 사람은 많지 않을 것으로 예상. 지방에서 오는 손님은 서울역과 가까워서 편리함.",
그랜드하얏트 서울 그랜드볼룸,17,250.0,8000000,190000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 기본 식대 + 대관료 등 모두 포함 8천 초반대",예쁜 홀,"아쉬운 점 혹은 걱정되는 점 : 최소 인원이 250명인 홀이기 때문에, 다소 홀이 작아보일까봐 걱정되었는데 담당 지배인님께 여쭤보니 테이블당 인원을 7-8명으로 지정하면 충분히 예쁘다고 하시더라고요! 그점은 호텔측의 조언에 맡기려 합니다. 그랜드 볼룸 반대편에는 미팅홀이 하나 더 있는데, 만약 당일에 해당 홀에서 행사가 있을 시 포이어 공간을 가벽으로 구분하여 사용한다고 하더라고요. 제발 당일에 행사가 없길 바랄뿐입니다...!",
그랜드하얏트 서울 남산룸,18,110.0,5500000,170000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용할인없음, 일요일식대 15만원","예쁜 홀, 대중교통 편의, 합리적 가격, 고객 응대, 신부 대기",아쉬운 점 혹은 걱정되는 점스몰웨딩이라 최대인원이 140명인데 넘을까봐 걱정되는것빼고는 모든게 맘에 듭니다😍,
그레이스파티,19,,9550000,69000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 650만원/67,000원","단독 홀, 예쁜 홀, 생화 장식, 스몰 웨딩",아쉬운 점 혹은 걱정되는 점초역세권은 아니지만 지하철역 신대방역과 신림역이 가깝고신림역에서 셔틀버스를 운행한다고 합니다.웨딩홀 바로 앞에 버스정류장도 있어서 대중교통 이용시에도큰 불편함은 없을 것 같아요.,
그레이스파티,19,,9550000,69000.0,"대관료 650만원, 식대 67000원",신상 베뉴,"아쉬운 점 혹은 걱정되는 점: 가장 가까운 역은 신림역, 신대방 역이라고 하는데, 차타고 오며 보니

걸어오기엔 거리가 살짝 있어보이더라구요.

셔틀 버스 여쭤보니 수시로 운영한다고 해주셨어요 (10-15분 간격)

주차장은 엄청 넓었어요",
까사그랑데 센트로 건대입구역,20,200.0,12000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 8만원 / 대관료 750만원","단독 홀, 주차장, 예쁜 홀, 홀 제공 음식, 대중교통 편의","아쉬운 점 혹은 걱정되는 점이렇게 보면 아쉬운점이 없어보이지만,, 제일 걸렸던점이 위치와 주차에요지방하객들이 있어서 터미널이나 역에서 이동이 조금 번거롭고 또 건대역에서는 가깝지만 차로 올경우 양꼬치거리와 술집거리를 지나서 와야하는데 처음 갔을때 응? 이런곳에 웨딩홀이? 싶은 기분이 들었고,, 살짝 고급스러워 보이지 않았어요그리고 오피스텔? 과 같이 사용하는 주차장이라 그런지 지하 5층 정도로 내려가서야 주차를 할수있었고 일부는 주차공간에 댈수있지만 나머지는 기계식 주차로 발렛을 이용해야하더라구요엄청 지하이기때문에 계단으로 이용이 불가하고 다음타임 전타임 식들과 하객들이 겹칠경우 엘리베이터 이용이 불편할것 같았어요그리고 비수기임에도 생각보다 높은견적과 당일혜택이 거의 없었기에 선택하지 않았습니당",
까사그랑데 센트로 건대입구역,20,250.0,,,,"단독 홀, 주차장, 예쁜 홀, 홀 제공 음식, 대중교통 편의",,
까사그랑데 센트로 건대입구역 ,20,,,,,"건대입구역, 예쁜홀","아쉬운 점 혹은 걱정되는 점: 주차 공간이 협소하고, 엘리베이터가 작아 불편할 수 있습니다.",
노블발렌티 대치,21,250.0,9500000,95000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용일요일 기준식대 92,000대관료 8,900,000","합리적 가격, 생화 장식, 주차장, 홀 제공 음식",아쉬운 점 혹은 걱정되는 점아쉬운점은 역에서 거리인데요. 날씨가 걷기 힘들 날씨가 아닐 것으로 예상되고 셔틀도 직접 타보니 정말 금방 도착해서 크게 걱정되진 않아요,
노블발렌티 대치,21,250.0,9500000,95000.0,,"단독 홀, 주차장, 예쁜 홀 ","아쉬운 점 혹은 걱정되는 점물론 아쉬운 부분도 있어요 로비 내에 화환반입이나 포토부스 설치는 안돼요 내려오는 계단에 화환설치 가능하다고 하셨고 초역세권은 아니더라구요 삼성역에서 10분정도 걸어내려와야하고 셔틀버스는 자주 배치되어있다고 하더라구요홀 또한 채플형식 웨딩홀의 대명사? 답게 일자형 의자 입니다 ㅜㅜ 이게 제일 걸리긴 했어요 불편해 하실까봐,,그나마 다행인건 통으로 일자 의자는 아니고 개인 의자 하나씩이긴 하더라구요 그리고 250명 다 앉을 수 있다고 하셔서 조금 안심은 됐오요...단점이 아예 없는 웨딩홀은 없는것 같아요.!. 포용할 수 있는 단점이냐가 중요한것 같아요ㅜㅜ저도 단점이라하면 단점인 부분들이 있었지만 그래도 노블발렌티 대치를 선택한 이유는 그나마 제생각에 육각형베뉴에 가깝다는 생각이들었기 때문이에요저같은 신부님들은 노블발렌티 대치 투어 한번 가보시면 좋을것 같아요 저는 심플하고 유행타지 않는 홀을 선호하며, 바닥재나 샹들리에, 조명같은걸 다 신경쓰는 꼼꼼한 스타일이거든요 ㅎㅎㅎ......이 부분에서 노블발렌티 대치가 전반적으로 적당히 깔끔하고 고급스러웠어요 전체적으로 톤 다운된 우드톤의 인테리어와 대리석의 조화, 너무 과하지도, 색이 촌스럽지도 않은 꽃장식들과 조화가 하나도 없다는 점, 파랗지도, 노랗지도 않은 조명 등등 전반적으로 너무 만족한 웨딩홀이라 기대가 됩니다 나중에 본식 하게되면 후기도 남겨볼게요 ㅎㅎ",
노블발렌티 대치,21,,,,,"예쁜 홀, 넓은 홀, 단독 홀, 대중교통 편의","아쉬운 점 혹은 걱정되는 점: 도보로 10분 거리, 셔틀은 있으나 이용하지 않음. 보증인원 최소 250명으로 줄일 수 없어서 아쉬움. 예상 견적 초과로 계약하지 않음. 다른 베뉴를 찾아보지만 다시 계약할 것 같은 느낌.",
노블발렌티 삼성,22,230.0,10000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 6월 잔여타임, 일요일인 부분 고려하여 추가 할인 받았습니다.",고객 응대,"아쉬운 점 혹은 걱정되는 점- 크게 없습니다.다만, 뷔페가 아니라 코스요리라 하객 인원을 최대한 미리 잘 파악해야 큰 이슈가 없을 것 같아서 이 부분이 조금 걱정은 됩니다!하지만 이 부분에 대해서 웨딩홀 측에서 안심할 수 있도록 잘 안내해주셨습니다.",
