hall_name,id,guarantors,hall_price,food_price,extra_price,keywords,review_disadvantage,review_advantage
더세인트,36,,,,,"신도림역, 유럽풍 인테리어, 합리적 가격","아쉬운 점 혹은 걱정되는 점: 예약이 빠르게 차고, 웨딩홀 내부 조명이 부족할 수 있습니다.",
더세인트 그랜드볼룸홀,36,300.0,27000000,130000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용78,000원, 대관료 및 꽃장식 900만원, 기타 50만원비수기인 6월말, 11:30 타임을 봤습니다.","생화 장식, 고객 응대, 신부 대기","아쉬운 점 혹은 걱정되는 점계약 후 취소한 이유:저희는 300명 기준인데, 해당 그랜드볼룸의 최대 인원은 300명으로, 결국에 식 당일날 최대로 앉을 수 있는 하객은 280-290명이라 하였습니다. 그러면 나머지 인원은 서브홀로 가야하는데, 서브홀은 내년부터 한식+반찬뷔페 의 형식으로 이용하게 되는게 조금 걸렸습니다.(식사의 형식이 상이한것 + 일부만 서브홀로 보내야하는것)250명 정도 하객에게 적당한 홀이라고 느꼈습니다.아울러 동시예식인데 식권을 보여줘야 입장하는것도 하객입장에서 좀 불편하다고 느꼈고,축의대가 양가 붙어있어서 혼주 인사나 등이 좀 몰려있어서 혼잡하다고 느꼈습니다.이후에 해당 예식장 하객으로 참석한 사람들 얘기 들어봤을때 신생홀이라 음식 서버들이 전반적으로 서빙실력이 미흡하다고도 들었고 (음식을 몇명은 까먹고 안가져다줌, 알바생들 느낌으로 서빙이 익숙치 않아보임 등) 뚜벅이로서 신도림역에서 더세인트로 올라가는게 헷갈려서 헤매는 경우가 많다고 들었습니다.계약한뒤 몇주 뒤 취소하게 되었는데, 취소하게 된 이유는 결국 신도림의 교통복잡함, 서브홀 이슈, 그리고 하객후기 였습니다. ㅠ 그렇지만 홀 자체는 저랑 예랑이 마음에 제일 든 베뉴이기 때문에 아직까지도 미련이 조금 남아 있습니다 ㅠㅠ",
더세인트 그랜드볼룸홀,36,,,,,"더세인트, 신도림, 화려한홀","아쉬운 점 혹은 걱정되는 점: 웨딩홀 입구 찾기 어려움, 현대백화점 철수 후 변화 우려, 엘리베이터 이용의 혼란 가능성, 부모님의 뷔페 선호로 인해 고민 중.",
더세인트 파노라마홀,37,200.0,15000000,95000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 운영진공개",예쁜 홀,아쉬운 점 혹은 걱정되는 점 : 적은 착석인원,
더채플앳 논현,38,200.0,11000000,110000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 68400원 / 대관료 477400원","예쁜 홀, 식 간격, 신부 대기","아쉬운 점 혹은 걱정되는 점주말 강남은 주차가 극악이라는데 그점,, 그래도 채플앳에서 내부외부 주차로 잘 해줄거라 생각해요",
더채플앳 논현 라메르홀,38,250.0,11000000,110000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용80,300원 / 7,590,000원 (스마트예약으로 검색되는 가격 그대로 진행했습니다)","대중교통 편의, 예쁜 홀, 주차장","아쉬운 점 혹은 걱정되는 점건물 내부 주차가 150석 정도로 협소하다 보니 이 점이 사실 가장 아쉬운데, 발렛 주차가 지원되는 것이 단점을 어느정도 상쇄시켜 줄 거라 생각하고 있습니다..^^;",
더채플앳 논현 라포레홀,38,,,,,"웅장한 홀, 발렛파킹, 고급스러운 대기실, 혼주 공간, 주차 문제","아쉬운 점 혹은 걱정되는 점: 1. 주차 문제: 친척들이 지방에서 대절 버스를 이용해 오는 경우 주차 공간 부족 우려
2. 만차 시 외부 주차장 이용 시 불편할 수 있음",
더채플앳 논현 라포레홀,38,330.0,11000000,110000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 식대 104500원 대관료 980만원",,"아쉬운 점 혹은 걱정되는 점밝은 홀을 찾고 있었기에 지인에게 추천을 받아 다녀왔습니다.무난한 웨딩으로 유명한 더채플앳청담, 아펠가모와(밥펠가모)같은 계열의 회사인지라 무난한 곳이라 생각하며 갔습니다.더채플앳 논현에는 2개의 홀이 있고, 부페식이라서 식이 끝나면 아래층에 가서 밥을 먹는 형태입니다.주차가 꽤나 편해보였습니다. 그런데 시간은 조금 빡빡하겠다는 생각이 들었고, 식장내 주차장이 꽉 차면 다른 건물에 발렛해야하는 구조라서 이해하기가 복잡하긴 했습니다. 전에 더채플앳청담에 갔을때 주차때문에 애를 많이 먹어서 딱히 주차는 기대하지 않았습니다.라포레홀은 확실히 특이하기도 하고 채광이 좋았습니다. 다만 보증인원에 비교하면 터무니 없이 적은 좌석이 신경쓰이더군요.사람들은 뒤에서 서서 구경하고 하긴 했지만 그래서인가 어수선한 분위기이긴했습니다.분위기도 독보적이고 좋았지만, 계단에서 내려오는 신부 입장이 부담스러우시거나 걷기 불편해서 꺼려지는 분들도 있을 것 같아요.신부대기실도 채광이 좋고 다른데와 비교되게 이뻤습니다. 다만, 식이 하루에 6개씩 있는 홀이다보니, 신부대기실이 두개씩있어서 앞팀신부 뒷타임신부 나누고, 앞에 팀이 빠지면 채우고 하는 매우 빡빡하고 공장식인 느낌이 많이 있습니다. 식을 보고 내려가면 식당이 있는데 디저트류가 괜찮아보였습니다.아무래도 어수선한 결혼식장 처럼 느껴져서 선택하진 않았습니다. 합리적인 가격에 크게 신경쓸것이 많지 않은 편하게 진행이 가능한 결혼식장 같습니다.",
더컨벤션 송파문정 그랜드블룸홀,39,270.0,10000000,95000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 - 식대 69,000원, 대관료 및 기타 사용료 6,300,000원","대중교통 편의, 홀 제공 음식, 넓은 홀, 예쁜 홀","아쉬운 점 혹은 걱정되는 점- 일요일은 70분 간격이라고 하니.. (일요일이 비인기날인데 왜 식간격을 더 짧게 하는지 모르겠어요;) 혹시라도 짧은 식간격 때문에 하객들이 밥을 다 먹기도 전에 다음 타임 하객이 들이닥칠가봐 그게 가장 큰 걱정입니다. 그래도 이정도 육각형베뉴 찾기는 힘들고 모든 조건을 만족할 순 없다고 생각했습니다- 상담 예약이 정말 치열합니다. 8월초에 전화하니8월 상담예약은 이미 마감되었고, 9월 오픈을 위해선 언제인지 모르지만 8월 말에 열릴 예약일에 맞춰 전화를 줘야한다고 했습니다. 그래서 8월 중순부터 매일 전화해서 9월 오픈일 맞춰 전화해서 상담예약잡고, 오픈일에 가서 바로 계약했습니다. 일년 단위로 바로바로 마감되는 홀 같습니다.",
더컨벤션 신사,40,200.0,15400000,120000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료7,500,000..식대860,000",,아쉬운 점 혹은 걱정되는 점 아쉬운점은 식대 1000원도 할인이 안되는 점ㅠ,
더컨벤션 영등포,41,,9600000,96000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관비 850만원 / 식대 84000포함사항 : 컨시어지, 혼구용품, 전문사회자, 피아노4중주, 본식사진(원판+스냅)서비스 : 포토테이블, 플라워샤워","식 간격, 홀 제공 음식, 단독 홀, 생화 장식, 대중교통 편의, 고객 응대","아쉬운 점 혹은 걱정되는 점-웨딩홀 상담 때 가보니 주차가 너무 불편했음 주차할 곳이 나눠져 있다고 하지만 주말에 가니너무 복잡해서 안내받기는데도 시간이 꽤 걸렸음 ( 공영주차장, 삼성생명 건물 주차 가능하다고 안내받음)-1층 그랜드볼룸홀 로비는 1층에서 문열고 들어오면 바로 보여서 로비가 굉장히 복잡한 느낌-2층 다이너스티홀은 포토테이블이 너무 작았음 ㅠㅠ-엘리베이터가 2개만 있어서 홀은 계단으로 걸어올수 있으니 연회장 이동(3층. 5층)이 오래 걸렸음(신부신랑 이동 엘리베이터는 따로 있어서 그건 편했어요)",
더컨벤션 영등포,42,250.0,8500000,83000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료: 520만원대인: 60,000원소인: 38,000원",,"아쉬운 점 혹은 걱정되는 점1층 그랜드 볼룸홀이 너무 예쁘고 제 스타일이라서 많이 흔들렸는데요,, 결론은 계약하지 않았습니다.그 이유로는 주차였는데요. 저희는 상담 예약 주차장을 이용하지 않고 하객 주차장을 이용하였는데요주차에만 20분 이상 소요되서 저만 먼저 상담실로 올라가고 예랑이는 주차를 마치고 상담에 참여하게 되었습니다.음식, 위치 등등은 너무 괜찮다는 얘기를 많이 들었지만 주차 부분에서는 예랑이가 너무 힘들었다고 하여 계약하지 않았습니다!주차 이외 더블 역세권인 점과 그에 비해서는 견적대가 나름 합리적이라 생각이 들고밥 맛있는거는 너무나도 유명해서 왜 다들 더컨벤션에서 진행하는지는 알겠더라구요~",
더컨벤션 영등포 그랜드볼룸홀,42,230.0,9600000,96000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 :대관비 620만원 / 식대 6만 8천원포토테이블, 플라워샤워, 사회자, 본식스냅+원판,(40p), 피아노 4중주 등 모두 포함 / 프리드링크","합리적 가격, 대중교통 편의, 식 간격, 예쁜 홀, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점더컨벤션 영등포점의 아쉬운 점으로 대부분 주차를 말씀하시더라구요. 건물 지하에 주차는 100대밖에 가능하지 않지만 바로 앞에 공영주차장을 2시간 사용 가능한데 저는 하객으로 왔을때 오히려 바로 앞 공영주차장이라 좋았어요. 따로 엘리베이터를 이용하지 않아도 되고 정말 바로 앞이거든요.바로 앞 공영주차장 말고도 옆 건물 주차장까지 확보 했다고 하셨고 앞에서 안내요원들이 잘 안내해주시니 주차 걱정은 없습니다.2F 홀은 연회장이 3F이라 바로 계단으로 올라갈 수 있지만 1F 홀은 연회장이 5F이라 엘리베이터를 이용해야하더라구요. 엘리베이터가 2대지만 제가 하객으로 방문했을때도 다른 지인들도 크게 불편함을 느끼지 않아서 이 부분은 크게 신경쓰지 않으려구요.다른 분들 리뷰로 많이 봤는데 직접 웰컴 다과를 받으니 기분 되게 좋았어요!다른 웨딩홀 상담받고 와서 지치기도 하고 다른 웨딩홀에선 못받은 예쁜 간식들 ㅎㅎ상담원 분도 엄청 친절해서 기분 좋았어요~ 확실히 베뉴마다 상담원분들 느낌이 정말 달라요.콧대 높은 느낌? 당당한 분들도 있고 편하게 수다떨듯이 상담해주는 분들도 있구요,,이게 홀에 대한 느낌과 선택에 영향을 주기도 하더라구요▲ 여기는 2F 다이너스티 홀이에요2층 홀은 3층 연회장으로 이동하기도 좋고 1층이 아니라서 혼잡함이 덜 하다는 장점.하지만 신랑신부가 서있는 벽면에 커튼 색이 올드하다는 느낌이 들고 식간격이 70분이라 패스했어요.천장 높이도 1층은 6m 2층은 5m입니다.홀 바깥쪽 공간도 아주 넓어서 마음에 들었어요.이 곳 공간이 좁은 곳에서는 사람에 치여 힘들더라구요.신부대기실도 아주 넓고 예뻤습니다여기는 1F 그랜드볼룸홀 사진입니다.왼쪽은 조명을 켰을 때/ 오른쪽은 조명 껐을때확실히 많이 어둡긴 하지만 그만큼 더 집중되고 고급스러운 홀이라 아주 만족합니다!",
더컨벤션 잠실,43,300.0,10000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 700만원대 식대 8만원대",,"아쉬운 점 혹은 걱정되는 점주말 잠실이 붐빌것으로 예상되고,3개 홀에서 예식이 진행돼 많이 혼잡할꺼 같았어요",
더컨벤션 잠실 비스타홀,43,180.0,,80000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 외부유출 금지","대중교통 편의, 주차장, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점- 입장하는 문이 따로 없이 오픈형이라 어수선할까봐 걱정인데또 한편으로는 신부입장 대기하면서 어머님들 화촉점화, 신랑입장 모두 지켜볼 수 있어서 좋을것 같기도 함",
더클래스 청담,44,,,,,"위치, 예쁜 홀, 넓은 신부 대기실, 주차, 맛있는 음식",아쉬운 점 혹은 걱정되는 점: 협소한 공간이라 계약 체결하지 않았고 일부 공간이 분리된 점이 마음에 걸렸습니다. 공간이 좁고 층고가 낮아 아쉬웠습니다. 주차가 협소하고 발렛비가 발생한다는 점도 단점으로 느껴졌습니다,
더테라스,45,,,,,"교통 및 주차 편리, 식대, 단독홀, 야외",,
더파티움 안양 7층,46,200.0,16000000,95000.0,"대관료 7,380,000원 / 대인식대 74,500원 (소인 42,000원 보증인원 미포함)   -> 지인소개로 대관료 10만원 할인, 계약 후 블로그후기쓰면 10만원 더 할인됨","이 안양이기도 하고, 더파티움 안양이 신상 웨딩홀이라 깔끔한 시설 + 평촌역 바로 앞이라는 장점이 있어서 안양에서는 육각형 웨딩홀이라 나무랄 데가 없었어서 당일계약했었어요! 서울 강남권은 27년 1월 견적이 안뜨는바람에 바음이 급해져서 더파티움 안양 견적이 나오자 마자 방문상담하고 계약했는데, 계약하고 나서도 계속 채플홀들이 눈에 아른거려서 결국 계약은 취소했습니다.  ​  현장계약혜택이 좀 쎄서 당일계약보단 현장계약으로 투어시 마지막으로 잡으시는게 좋아요   혜택으로 좋은점은 5층 브리에홀 계약시, 하객 웰컴티바 무료 (엘베앞에 상시운영함), 입점업체에서 혼주한복 진행시 할인혜택, 본식스냅 서비스(연계업체, 선택사항으로 미진행시 타 스냅업체 진행은 가능하지만 원판은 필수로 연계업체에서 진행해야함.) 이정도 서비스들이 있었던 것 같아요-  ​  5층 브리에홀은 신부대기실이 엄청 넓고 로비도 진짜 넓어서 하객들끼리 북적이거나 불편함이 없어요  (토요일,일요일 두번 다 암행투어 갔었는데 불편함 1도 없었어요 -)  ​  혼주 한복, 헤메샵이 모두 입점되어있어서 당일 혼주분들 동선이 편리해보였어요.   밥이 맛있기로 유명하기도 하고 주차도 1200대 가능하다고 했습니다 (본건물 이외 외부 주차장 3곳)  하객후기론은 주차장들이 다 주변 상가들과 공유하는 주차장이다보니 빡셌다는 후기도 더러 있긴했는데 직접 가봤을땐 주차 편했어요","취소 위약금이 계약일기준 30일이내 40만원, 60일이내 80만원이라서 30일 넘기 전에 후다닥 취소했어요 ㅠㅠ  1. 계약하고 보니 홀이 너무나도 화려해서 몇년 뒤 돌아보면 질릴것 같은 점  2. 채플홀이 원래 제 로망인데 포기하지 못하겠는 점  3. 비수기인걸 감안하면,, 생각보다는 비싼 견적  4. 연계업체와 원판 진행 필수(대관료에 포함)  모든 계약이 그런진 모르겠지만 연계된 본식스냅에서 원판이 필수에요....   돈을 주고 다른 스냅을 계약하더라도 원판만큼은 연계업체에서 해야한다고 하는데 원판 관련해서는 지금까지 후기가 그닥? 좋지 않더라구요.. 27년도에는 후기가 좋지 않은 업체는 아닌 듯 하나 사진이 중요한 저에게는 조금 단점이 되었습니다.  ​  ​",
더파티움 안양 7층,46,200.0,7500000,73000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식비 59,000원 대관료 380만원혼주 메이크업 추가시 비용 남-55,000 여-165,000",예쁜 홀,아쉬운 점 혹은 걱정되는 점조감도만 보고 선택해야하는 위험을 감수 하면서 저렴하다고 해서 예약했는데최근 예약하신 분들을 봐도 비용이 비슷한거 같아 아쉽습니다.경기도+비수기 치고는 비싼 식비라고 생각되지만.. 점심시간대에 꼭 하고 싶어서 타협하고 했습니다.,
더파티움 여의도 그랜드컨벤션홀,47,200.0,11000000,82500.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 59,000원 / 대관료 560 만원","넓은 홀, 대형 스크린, 예쁜 홀, 주차장","아쉬운 점 혹은 걱정되는 점 :한상차림에 대한 호불호가 좀 있는 편이라.. 선택에 참고하시면 좋을 것 같아요.로비에 신랑,신부측 축의대가 붙어있어서 혼주 입장에선 좀 불편할 수도 있을 것 같았고, 주차지원이 90분인점도 좀 아쉬웠습니다.신랑입장을 버진로드가 아닌 무대 중앙이 열리고 나오는거라 불호이신분들도 있다고합니다.",
더파티움 여의도 파티움홀,48,250.0,1103000,82500.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 대인 : 74,100원 / 소인 & 음료주류 등 SVC대관료(꽃장식+스냅 포함) : 821만원※ 홀연계 스냅 필수임... 9월 성수기 토요일이고 14:50타임까지는 필수라고 했음","예쁜 홀, 대중교통 편의, 합리적 가격, 고객 응대, 신부 대기","아쉬운 점 혹은 걱정되는 점1) 하객 주차시간이 90분 무료, 이후 10분당 1,000원 ... 하객이 몇천원정도 부담할 수도 있을 것 같음2) 파티움홀은 생각보다 넓지 않아서 하객이 많을 경우 입구가 좀 혼잡할 수도 있을 것 같음! 하지만 로비가 넓고 실시간 영상 송출해줘서 오케이3) 버진로드가 길지 않기때문에 긴장하지 말고 천천~히 입장해야 할듯!",
더파티움 여의도 파티움홀,48,300.0,6500000,88000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용78,100원 / 대관료, 플라워, 원판스냅 합산 913만원",,"아쉬운 점 혹은 걱정되는 점플라워 랩핑 서비스 없음, 보증인원 하향 어려움",
더플라자 지스텀하우스,49,250.0,2000000,160000.0,22000000,,아쉬운 점 혹은 걱정되는 점지스텀하우스 장점은 딱 야외 시청이 보이는뷰 및 2부떄 커튼 걷으면 밝다는것이 젤 장점이죠!!친구 결혼식 하객으로 갔었는데 너무 이뻤습니다신부대기실도 밝고 이뻤어요.또 시청역 연결된것도 교통부문에선 만점입니다.다만 지스텀하우스 메인홀 180명까지고 나머지는 서브홀을 써야한다는것이 젤단점입니다180명을 짜르기가 힘들었습니다. 누구는 서브홀 누구는 메인홀 하면 섭섭해할 것같기도하고 실제로 결혼한 친구도 그부분이 젤 어려웠다고 했습니다또한 서브홀 써도max 220 밖에 안된다는 것이 단점이었습니다 최종 계약은 안했어요그랜드볼룸도 봤는데 더플라자는 지스텀하우스 아니면 큰 의미없어보여서 고려안했습니다.,
더플라자 지스텀하우스,49,250.0,66000000,,"견적받은 할인가 식대, 대관료 그 외 기타 비용3월에 하면 600만원 할인 있었습니다. (위가격은 4.5.6.가격)식대나 대관료 할인등의 세부내역 없이 총 금액에서 600만원 할인이라고 했습니다!",,아쉬운 점 혹은 걱정되는 점지스텀하우스 장점은 딱 야외 시청이 보이는뷰 및 2부떄 커튼 걷으면 밝다는것이 젤 장점이죠!!친구 결혼식 하객으로 갔었는데 너무 이뻤습니다신부대기실도 밝고 이뻤어요.또 시청역 연결된것도 교통부문에선 만점입니다.다만 지스텀하우스 메인홀 180명까지고 나머지는 서브홀을 써야한다는것이 젤단점입니다180명을 짜르기가 힘들었습니다. 누구는 서브홀 누구는 메인홀 하면 섭섭해할 것같기도하고 실제로 결혼한 친구도 그부분이 젤 어려웠다고 했습니다또한 서브홀 써도max 220 밖에 안된다는 것이 단점이었습니다 최종 계약은 안했어요그랜드볼룸도 봤는데 더플라자는 지스텀하우스 아니면 큰 의미없어보여서 고려안했습니다.,
디에스컨벤션 수원,50,200.0,6000000,62000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 식대 : 60,000원- 대관료 : 6,000,000원","주차장, 대중교통 편의, 홀 제공 음식, 신부 대기, 예쁜 홀",아쉬운 점 혹은 걱정되는 점당시 상담에서 연회장이 랜덤배정이라고 하셨어요...! 2층 연회장이 제가 봤을 때도 많이 좁아보여서 그게 걱정이 좀 됩니다ㅠㅠ......,
라루체 명동,51,,,,,"합리적 가격, 홀 제공 음식, 대중교통 편의","아쉬운 점 혹은 걱정되는 점: 연회장 간격이 좁고 다른 홀 하객들과 연회장을 공유할 수 있음, 낡고 오래된 느낌, 풍선 날리기 이벤트가 불가능, 주차 공간이 여러 곳에 분산되어 있음",
라마다 송도 호텔,52,250.0,4000000,60000.0,"견적받은 할인가 식대 : 60000원, 대관료 그 외 기타 비용 : 400만원","식 간격, 단독 홀, 홀 제공 음식, 예쁜 홀",아쉬운 점 혹은 걱정되는 점 : 주차장도 여유로운 편이고 고속도로가 멀지 않아 자가용을 이용하면 매우 편리합니다. 대중 교통으로 오실 때는 전철역에서 호텔까지 셔틀을 운행해주지만 가실 때 셔틀이 없어서 조금 아쉽습니다.,
라마다 신도림 그레이스홀,53,250.0,16000000,88000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 24년 8월 3-4주차 투어시작했는데, 25년 8월말은 이미 다 나갔더라구요.25년 6월, 8월 초 : 대관료 600~680만원, 식대 67000~74000","대중교통 편의, 주차장","아쉬운 점 혹은 걱정되는 점- 예약금 이후, 본식 계약서 받으러 가는 것도 전화 예약 필요하고, 시식 예약도 전화예약이더라구요.이런 걸 일괄 유선으로 진행하는게 시대에 맞지 않다고 생각합니다. 심지어 이메일로 일정 변경 남기면(홀 휴무일), 퇴근할 떄쯤 보시고 회신주시더라고요.- 로비에 있는 돌,, 홀과 분위기가 안맞다고 개인적으로 생각합니다.- 물론, 이런 당사자가 감내하는 부분 외에는 홀, 식사, 입지 상대적으로 모두 준수하다고 생각합니다.",
라마다 신도림 세인트그레이스홀,54,200.0,16000000,97000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 600만원초 / 식대 7만원초","예쁜 홀, 홀 제공 음식, 합리적 가격","아쉬운 점 혹은 걱정되는 점선택하지 않게 된 이유들은 아래와 같습니다.1) 다른 인기있는 시간대가 많이 소진되는 바람에 비교적 비선호되는 타임대의 견적을 받았는데요, 다른 인기있는 시간대의 경우 보증인원도 많아지고 견적도 비싸진다고 안내받았습니다.2) 하객으로 갔을때도 겪어봤지만, 고질적인 주차문제때문에 계속 마음에 걸릴 것 같았습니다.3) 여자친구가 신부대기실이 반층 위에 있어서 입장 동선이 복잡하다고 느꼈고, 파스텔톤의 꽃을 좋아하는데 비교적 쨍한 원색의 꽃이 많아서 아쉽다고 느꼈습니다.4) 신도림 라마다도 저희 기준에서는 가격대가 낮지않은 편이었는데요. 다만 이왕 비싼 돈 쓰는 김에 좀 더 비싸지만 신식이어서 더 깔끔한 더링크나 좀 더 웅장한 느낌이 있는 더컨벤션 신사에서 하거나, 아예 가격대를 좀 더 낮춰서 다른 더 합리적이라고 생각이 들었습니다.",
라마다 신도림 하늘정원홀,55,250.0,10000000,100000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 93000원, 1150만원",홀 제공 음식,"아쉬운 점 혹은 걱정되는 점- 주차가 아쉽다는 후기를 봐서 조금 걱정이 됩니다. 직접 갔을 땐 문제가 없었는데, 사람이 정말 많은 날엔 디큐브 백화점에 발렛을 하는 경우도 있더라구요. 그런 경우엔 손님들께서 불편할 수도 있을 것 같다는 생각이 들었습니다.- 조감도만 보고 계약을 해서 실물을 내년 8월까진 못 본다는 점이 걱정스럽습니다. 카펫이나, 조명이나, 꽃 크기가 어떨지 실물로 보는 것과 조감도는 차이가 좀 큰 것 같아요. 무사히 완성되길 바랍니다.",
라마다 신도림 하늘정원홀,55,300.0,10000000,100000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 : 8만원 초반대, 900백만원 (음주류는 서비스 )기타 비용포함( 꽃장식,사회자등..)","대중교통 편의, 주차장, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점아무래도 조감도만 보고 선택하는이 조금 걱정스러워요,조감도만 보고 선택했다가 실망하는 후기들 많이봐서 그런가. 그래도 라마다라는 믿음 하나로 결정하게되었습니다.",
라비니움,56,,,,,"천호역, 밝은 홀, 친절한 서비스",아쉬운 점 혹은 걱정되는 점: 공사 중이라 실제 모습을 확인하지 못한 점이 아쉽습니다.,
라비니움 블룸홀,56,200.0,11000000,92000.0,"예쁜 홀, 신부 대기, 생화 장식",,,
