hall_name,id,guarantors,hall_price,food_price,extra_price,keywords,review_disadvantage,review_advantage
라비두스,57,,4000000,85000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 3월(프로모션): 대관료 200 연출료 200 꽃장식 500 본식스냅 120 / 식대 7.65- 6월: 식대만 할인 8.075",,"아쉬운 점 혹은 걱정되는 점- 원하는 날짜가 없었고, 야외 공간이 생각보다 굉장히 작았습니다 ㅠㅠ 200명이 넘으면 사람들이 보기 어려울 것 같더라구요그리고 주차 공간이 넉넉하지 않아서 걱정되었습니다.. 역에서 꽤나 떨어져있기도 한데 하객들이 오기 어려울 것 같더라구요2부 하는 곳은 생각보다 취향에 맞지 않기도 했습니다.그래도 공간자체는 정말 예쁘고, 하우스 웨딩의 로망을 충족시켜줄 수 있는 곳으로 보였습니다꽃을 커스터마이징 할 수 있는 것도 좋아보이고 랩핑 서비스도 있는 것도 좋아보였어요그리고 버진로드에 꽃장식도 추가비용이라고 하더라구요 ㅠㅠ 이거저거 추가하면 5천이 훌쩍 넘을 것 같아서 선택하지 않았습니다.",
라비두스,57,250.0,4000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 10% 할인 (81,000원에 부가세 별도)2부 웨딩케이크&샴페인 무료웰컴 드링크 무료셔틀버스 무료250명 기준 식대 포함, 부가세 포함 약 4500만원(야외 웨딩 추가금 포함, 기본 꽃 기준)웨딩케이크/샴페인/웰컴드링크 정도는 다른 곳에서도웬만하면 서비스로 주는 항목들이라따로 엄청난 할인이랄 건 없었습니다!","예쁜 홀, 넓은 홀, 식 간격, 대중교통 편의, 생화 장식, 단독 홀","아쉬운 점 혹은 걱정되는 점[라비두스 단점]- 위치가 좋지만 강북인 점- 야외 꽃 얼마를 추가해도 꽃 반출 불가 (실내만 가능)- 1부가 끝나지 않으면 2부 장소 입장 불가- 축가는 무조건 2부에서 진행 (1부 불가)- 당일 계약 혜택이 크게 없음- 오른쪽 모서리에 보이는 건물이 낙후되었음- 사회자 비용 포함됨 (따로 부를 수 있어요!)(연계 사회자도 괜찮아서 저희는 연계 쓰려구요)- 본식 스냅 업체 연계업체만 가능(세개 있는데 레이어갤러리가 젤 이쁩니다!)야외 꽃이 가장! 이해가 안되는 부분이었어요.왜 몇백을 추가해도.. 반출할 수 없는가? 아직도 의문이고라비두스에서 가장!! 마음에 들지 않는!! 부분입니다.왜 안되냐해도 원칙상 그렇다는 말만 하시더라고요.2부 진행할 수 있는 호텔 가격이 아닌 야외 식장은라비두스가 거의 유일해서 그냥 안고 가기로 했습니다...(정말 진심으로 이해안감 꽃 재활용하시는건지 뭔지)그거 외로는 크리티컬한 단점은 없었습니다.1부 끝나기 전에 2부 공간에 못들어가는 것도, 열어두면밖에 잘 안서있고 다 들어가서 앉아있는다고 하더라구요.(의자 자리 부족 이슈.. 이건 모든 식장이 그러니 패스)결과적으로 예약금 걸어두었던 다른 베뉴 취소하고라비두스로 최종 계약 했습니다!*타인의 이미지, 글 무단 사용 및 도용 금지-타인의 이미지, 컨텐츠를 사용할때는 꼭 출처를 명시해주세요.*정보 공개를 원치 않으시면 꼭 멤버 공개로 설정해 주세요.",
라비에벨 웨딩,58,,8900000,68000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 대관료 650만원, 식대 65,000원","단독 홀, 생화 장식, 넓은 홀, 홀 제공 음식, 대중교통 편의","아쉬운 점 혹은 걱정되는 점 : 주차장이 넓지만 쇼핑몰과 같이 사용, 만차시 옆 주차타워 이용가능하며 지하철 및 부천터미널이 인접하여 괜찮다고 생각함.라비에벨 웨딩 홀투어가서 당일 계약했습니다.부천에서 TOP3 웨딩홀 투어했고 마지막 홀투어 라비에벨로 결정했어요.라비에벨웨딩은 뷔페가 맛있기로 유명하고 홀이 가장 예뻤어요.한층에 단독홀로, 연회장, 신부대기실 등 모두 같은 층에 있기때문에 하객분들 이용하시기에도혼선없이 동선이 좋다고 느꼈습니다.홀에 들어가자마자 넓고 높고 길다는 느낌이 확 옵니다.이렇게 웅장한 홀에 긴 버진로드는 라비에벨이 부천에서 유일한거 같아요.그리고 생화를 정말 많이 사용하더라구요. 외부 포토존, 포토스튜디도, 신부대기실, 홀과 버진로드까지전부 생화를 사용해서 전체적인 홀 퀄리티가 높았습니다.포토스튜디오포토존신랑입장도 무대처럼 단이 있고 신부입장과 다른 곳으로 입장해요.신랑도 충분히 주인공이 될 수 있을거같구요.신부입장시 신부대기실에서 입장문까지 이어지는 숨은길이 있고로비, 하객분들에게 노출없이 바로 신부입장이 가능합니다! 이부분도 너무 좋았어요.뷔페는 연회장이 1,000석이나 되어서 혼잡하지않게 여유로운 식사가 가능하다고 해요.혹시 먼저 식사하실 분들위해 예식이 중계되는 고화질의 LED 스크린도 있었어요.뷔페 맛은 맛있기로 워낙 유명해요. 수조가 있어서 즉석에서 낙지탕탕이 등 살아있는 해물로 제공을 해주시고,회전초밥도 그때그때 초밥을 올려주시니 위생적이고, 신선하게 느껴져서 마음에 들었습니다.주차는 800대인데 쇼핑몰고객님들과 같이 사용하긴 하나 공간은 충분하다고 느꼈어요. 혹시 만차되면 옆건물 주차타워로 안내해주시니 염려하지 않아도 되구요.근데 저희 하객분들은 라비에벨이 상동역 바로 앞이라 대중교통 이용하시는 분들 많을거같고, 지방에서 오시는 하객분들도 인근 부천터미널이 가까워서 위치적으로도 너무 메리트 있었어요.*타인의 이미지, 글 무단 사용 및 도용 금지-타인의 이미지, 컨텐츠를 사용할때는 꼭 출처를 명시해주세요.*정보 공개를 원치 않으시면 꼭 멤버 공개로 설정해 주세요.",
라움,59,300.0,,,"견적받은 할인가 식대, 대관료 그 외 기타 비용*2층(동시예식진행) - 캐슬웨딩 & 그라스가든 기준- 식 대 : 양식코스 15만원대~30만원대(음주류 별도)- 꽃장식 : 스탠다드 1870만원~- 대관료 : 550만원~- 장비사용료 : 110만원~- 2층 가든예식의 경우 꽃장식 별도 추가",,"아쉬운 점 혹은 걱정되는 점 (선택x)얘상되는 하객수보다 주차가 협소하고, 내부의앤틱한 디자인이 기대했던 것과 다르고, 식대나 플라워비용이 거의 호텔 견적에 비슷할만큼 높아서 이곳은 선택하지 않기로 했습니다.",
라움 그래스가든홀,59,350.0,5000000,155000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 식대 할인 없음. 기타사항에 대해서 100만원으로 할인",,"아쉬운 점 혹은 걱정되는 점이전에 방문했을 때 예쁜 예식이었기에 꼭 확인하고 싶은 식장이었습니다. 음식도 맛있었고 플라워 랩핑 서비스가 있는 것도 좋았어서 기억에 남는 웨딩이었습니다.다만 가기전부터 견적 악명이 높던데 듣던대로 사실이었네요.정가 기준 1억 3천만원이 넘어가는 견적 -> 할인 시에도 9900만원대.아무래도 이 가격이면 호텔에서 하는게 나은 견적입니다.라움이 웨딩 업계에서는 유명하지만, 아무래도 아는 사람만 아는 곳이라는 인상이 강한 것 같아요. 하우스 웨딩이 흔하지 않던 시절(2010년경부터)나 유행했지, 아무래도 이런 컨셉이 오래됐고, 로코코 공주풍을 좋아하는 사람들이나 라움을 고집할 것 같은 느낌입니다.건물은 예쁘지만 주변 환경도 어수선하다는 인상이 강했고, 건물 자체가 오래되어 노후되고 있다는 느낌이 듭니다.그래스가든 이외에 다른 홀도 둘러볼 수 있었는데(채플형, 볼룸 등) 원하는 스타일에 따라서 다양한 컨셉이 있다는 점은 좋았습니다. 요새는 어두운 홀이 많은데 원한다면 밝은 홀처럼도 연출이 가능합니다.그래스가든 예식 시에 동선은 2층에만 있어서 간편하다는 특징이 있고, 식장 자체는 매우 예쁩니다.야외 웨딩이 가능한 몇개 안되는 시내에 있는 식장이기도 하고, 원하는대로 커스텀이 가능한 부분이 많은 것 같았어요.다른 강남주변 식장 중에는 주차가 편해보이기는 합니다. 대중교통 이용시에는 셔틀이 다닌다고 하네요.",
라움 마제스틱볼룸홀,60,,,,,"클래식한 분위기, 하객 수용, 그라스가든, 주차 걱정",아쉬운 점 혹은 걱정되는 점: 3월 저녁 예식으로 날씨가 추워 그라스가든을 활용 못할까 걱정. 주차공간이 부족할 것 같음.,
라움 체임버홀,61,250.0,30000000,124000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 식대 : 할인없음- 플라워 : 할인없음- 대관료 : 30,000,000=> 총 견적 : 5천4백만원",,아쉬운 점 혹은 걱정되는 점 : 아래에 작성,
로마옥,60,200.0,5500000,93000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료 550만원 꽃장식 450만원, 식대 90,000원",,"아쉬운 점 혹은 걱정되는 점 아래기재여기는 10월에 새로 웨딩으로 오픈한 베뉴여서 그런지 깨끗하고 괜찮았어요.사실 레스토랑에서 오픈한 베뉴라 기대치를 많이 가지고 가지 않았는데,왠걸요... 한옥을 세련되게 현대화시킨 느낌~ 게다가 소나무들이 고즈넉함을 극대화 시키더라구요~한강뷰가 내려다보여서 완전 로맨틱하구요,저는 저녁에 갔는데, 전구를 키니 또 기깔나게 예뻐요.루프탑에 애프터파티도 가능했구요, 음식도 너무 맛있다고 평이 나 있더라구요.연회장도 실내에 있어서 야외웨딩 후에 벌레랑 밥먹지 않아도 되는게 좋았구요.제가 싫었던 본식스냅필수 이런것도 대관료, 꽃장식 연출외에 없어서 원하는 업체 불러서 사진 찍을수 있는것도 좋았구요~일단 진짜 한강이 보이는 리버뷰로 고즈넉한 한옥과 어우러진 낭만웨딩 쌉가능인게 너무 마음에 들어서 계약했어요.*타인의 이미지, 글 무단 사용 및 도용 금지-타인의 이미지, 컨텐츠를 사용할때는 꼭 출처를 명시해주세요.*정보 공개를 원치 않으시면 꼭 멤버 공개로 설정해 주세요.",
로얄파크컨벤션,61,250.0,14000000,120000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대92000원 대관료950",,아쉬운 점 혹은 걱정되는 점 너무높은식대 및 대관료,
로얄파크컨벤션,61,200.0,30000000,,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 약 2000만원 대 초-중반",,"아쉬운 점 혹은 걱정되는 점 : 주말 시위 이슈, 약간의 공장형 느낌",
로얄파크컨벤션,61,,,,,,아쉬운 점 혹은 걱정되는 점: 대들보가 눈에 띄었지만 큰 문제는 아님. 꽃타워의 컨디션에 대한 걱정이 있음,
로얄파크컨벤션 로얄홀,61,,,,,"로얄파크, 예쁜 홀, 맛있는 음식, 교통 혼잡","아쉬운 점 혹은 걱정되는 점: 시위로 인한 교통 혼잡 우려, 대들보가 없었으면 좋겠다는 아쉬움, 하객 테이블 나무 장식으로 단상 보임 문제.",
로얄파크컨벤션 용산 파크홀,62,,,,,"접근성, 넓은 주차장, 식사 퀄리티, 편리한 동선, 혼잡한 연회장",아쉬운 점 혹은 걱정되는 점: 1. 대들보 문제로 시각적으로 신경 쓰일 가능성. 2. 여름 시위 가능성. 3. 연회장 테이블 간격이 좁아 혼잡하고 시끄러울 수 있음.,
롯데호텔 소공동,63,200.0,,140000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 :식대(국수포함) + 대관료 + 꽃장식 = 4,500만원 + @**식대는 롯데 임직원 지인 할인 받은 받았을 시 기준 가격입니다",,아쉬운 점 혹은 걱정되는 점 : 9번에 자세히 작성하겠습니다.,
루나미엘레 여의도,64,,,,,"부모님이 강력하게 동시예식을 원하셔서, 가성비를 고려하며 예쁜 홀을 찾다가 눈에 들어온 곳.","아쉬운 점 혹은 걱정되는 점: 많은 견적을 받아보았고, 25년 9월부터는 점심 식대가 8.8만원으로 인상되어 고민이 많았음. 코스 업그레이드 시 비용 부담 증가.",
루벨 강동,65,200.0,8000000,80000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 홈페이지에서 자세한 내용 확인 가능합니다.","예쁜 홀, 대중교통 편의, 고객 응대, 주차장, 홀 제공 음식, 신부 대기",아쉬운 점 혹은 걱정되는 점- 없습니다,
루벨 강동 웨딩홀,65,,,,,"예쁜 홀, 신부 대기실, 식대 만족",,
루이비스 대전,66,200.0,6000000,59000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 견적공유 불가",홀 제공 음식,아쉬운 점 혹은 걱정되는 점 : 주차,
루이비스 문정,67,200.0,8000000,78000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 25.8 - 350/5.0, 25.9 - 450/5.5",,아쉬운 점 혹은 걱정되는 점홀에 들어가자마자 생각보다 너무 괜찮아서 계약 할 수도 있겠다 싶었지만 일단 다른 리뷰에서도 봤던 홀 안의 기둥이 가장 걸렸어요. 또 단독홀이 아니라는 점이 엄청 크더라구요로비가 매우매우 넓긴 하지만 홀 2개가 모두 한 층에 있고 각 홀마다 축의대가 2개씩 있어요.그 이유는 내 예식을 하는 중에 다음 예식 하는 사람이 와서 축의대를 쓴다고 하는데 그렇게 생각하자니 엄청 복잡스럽더라구요..안그래도 정신산만한 날에 그런 복잡한 상황은 만들기가 싫잖아요ㅠㅠㅠ그리고 연회장은 마음에 들었으나 홀에서 연회장을 가려면 엘레베이터를 타야하는데 4대? 쓸수 있으나 매우 복잡스럽워요...하하하하하 그래서 탈락... 주차장은 지하주차장인데 그건 맘에 들었어요!그리고 무엇보다 마음에 안드는 부분에 비해서 가격이 착하진 않더라구요.. 8월인데도 약간 비싸다고 생각했어요..그래도 고민하고 계신 분들은 한번쯤은 가보시는 거 추천드립니다!,
르비르모어,68,250.0,11000000,108000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 700만 / 식대 73000","대중교통 편의, 식 간격, 단독 홀, 넓은 홀, 신부 대기",아쉬운 점 혹은 걱정되는 점- 다소 높은 견적- 5M라는 낮은 층고- 좁으 주차장 입구- 조감도만 보고 결정해야되는 위험성,
르비르모어,68,,11000000,98000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 480식대는 69000발렛비 50추가","예쁜 홀, 넓은 홀, 대중교통 편의, 신부 대기, 홀 제공 음식, 고객 응대",아쉬운 점 혹은 걱정되는 점근데 발렛비를 필수로 내야하는게 좀 불편했어요 9월부터는 안낸다고 하더라고요... 그리고 천장이 좀낮은편인게 웅장한 느낌을 좋아하는 저희한테 계속 마음에 걸려서 결국 계약취소하긴 했습니다그래도 화려하고 예뻐서 한 번 가보세요!!,
르비르모어,68,,,,,밝은홀 및 생화장식이 풍부함,"아쉬운 점 혹은 걱정되는 점: 층고가 낮음, 실물로 보면 괜찮지만 아쉬움",
르한스,69,,,,,"예쁜 홀, 넓은 홀, 고객 응대, 합리적 가격, 생화 장식, 스몰 웨딩","아쉬운 점 혹은 걱정되는 점: 주차와 위치, 적은 가짓수의 뷔폐, 바베큐 1접시 제한",
마리드블랑(메종드아나하),70,,,,,"리모델링, 단독홀, 음식 맛있는 부페식","아쉬운 점 혹은 걱정되는 점: 조감도만 보고 계약했는데, 실제로는 기대에 미치지 못할까봐 걱정. 조감도만큼 예쁘게 나오길 바람.",
마리아쥬스퀘어,71,300.0,2990000,,,"대중교통 편의, 예쁜 홀, 홀 제공 음식, 고객 응대",아쉬운 점 혹은 걱정되는 점웨딩홀 자체의 층고가 낮아서 그 점이 좀 아쉬웠고어른들은 한 상차림을 선호하시지만 우리 친구층 하객들은 부페를 좋아하는 성향 상 제일 중요한 밥에서 호불호가 갈릴까봐 걱정이 되었어요.,
메리빌리아,72,200.0,4200000,60000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용메리빌리아는 직계가족 결혼 시 식대 할인 들어가는 것 외엔 정찰제라 들음","신부 대기, 홀 제공 음식, 예쁜 홀, 주차장",아쉬운 점 혹은 걱정되는 점없음,
메리빌리아 더 프레스티지,72,300.0,7900000,80000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용","주차장, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점오픈식이후 개선사항들로 식사메뉴 개선 및 화장실 청결도 , 생화 양 증가, 화이트톤 + 약간 연한핑크톤으로 버진로드 , 버진로드초입, 신부대기실 꾸며준다고 하여 기대중입니다. 폐백실, 혼주대기실, 가족탈의실, 연회장내 커피머신기 없음, 스테이크 및 초밥 회 종류는 아직 퀄리티 개선이 안 되는 것 같아 아쉽고, 좀 더 개선되었으면 좋겠어요. 3주간의 예식이 치뤄진 지금 여러 시행착오를 겪으며 직원분들도 애로사항이 있겠지만 부족한 부분들에 대해서 의견이 나오면 경청하고 적극수용하는 상담이 이루어지면 좋겠습니다. 앞으로 많은 예식들이 진행되는 가운데 더 나아지고 개선되어 많은 예비 부부들의 첫 시작을 알리는 중요한 예식에 맞는 , 많은 좋은 후기가 들려오는 예식장으로 되길 바랍니다♡",
메리빌리아 더 프레스티지,72,,,,,"그리너리 화이트 강경 밝은 홀을 선호, 가든홀의 분위기, 수원역 근처에 위치해 있어 접근성이 좋음.","아쉬운 점 혹은 걱정되는 점: 3층은 아직 공사 중이라 산책로 상태가 불확실하고, 혼주 식사룸이 붙어 있어 반대쪽 홀 손님들과의 시선 교환이 우려됨",
메리빌리아 더 프레스티지,72,300.0,13500000,85000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용950/8.5",,"아쉬운 점 혹은 걱정되는 점로비를 공용으로 두팀이 사용해야 해서, 넓으나 혼잡할 수도 있을 것 같아요.축의대 또한 두팀이 동시에 받다보니, 그다음 팀이 섞일 경우 4팀이 동시에 받을 확률도 존재하여 대혼잡 될 가능성도 있을 것 같아요.정산실 같은 하객들에게는 필요없는 문구가 크게 적혀있는게 조금 아쉬웠어요.",
메리빌리아 더프레스티지,72,,13500000,85000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 700 식대 7.4 보증인원 200명","예쁜 홀, 대중교통 편의","아쉬운 점 혹은 걱정되는 점몇몇 분들은 메리빌리아 현 상태에 대해 알고계실거라 생각해요.. 이미 블로그도 많이 글 올라와 있고 카페에도 글이 있는것으로 알고 있어요.저는 단톡방에 들어가있어서 블로그에 글 올라오기 몇달 전 부터 이미 문제점들에 대해 인지하고 있었고 많은 신부님들이 항의해봤지만 다 수용되지는 않았어요(일부는 수용 됐습니다.)저도 직접 공사현장 가서 문제점 지적하고 몇 가지 수정 안되냐고 했더니 돌아오는 말은 '대표님이 허가를 내주지 않으신다' 라는 대답이었습니다.가장 이해가지 않았던 부분이 제가 제안했던 안 중에는 추가 비용이 들거나 하는것도 있었어요(디자인 이상한 의자 빼주시면 안되냐, 이상한 조형물 빼주시면 안되냐 등)사실 이건 저 뿐만 아니라 많은 신부님들이 낸 의견이라고 하는데 수용이 왜 안되는지 도저히 납득이 가지 않았습니다. 그냥 대표님만의 특별한 철학이 있는듯 했어요.제가 취소한 가장 큰 이유는 저와 맞지않는 대표님의 철학입니다.솔직히 식 날짜가 많이 남아서 지속적으로 건의하면 어느정도 바뀔수는 있겠다 싶어서 취소안하고 기다렸는데요대표님 철학이 이렇게 견고해서는 바뀌기 쉽지도 않겠다 싶었고, 가뜩이나 신경쓸게 많은데 제일 중요한 웨딩홀때문에 더이상 신경쓰고싶지 않았어요.저는 비록 취소하였지만, 메리빌리아가 얼른 많이 좋아졌으면 좋겠습니다.",
메리빌리아 더프레스티지,72,,,,,"수원, 저렴한홀","아쉬운 점 혹은 걱정되는 점: 아직 완공되지 않아 리스크가 있고, 공간이 부족할 수 있습니다.",
메리스 에이프럴,73,100.0,2000000,70000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 100만원 / 60000원, 65000원, 70000원",,아쉬운 점 혹은 걱정되는 점: 다른 후기에서 식사를 시식해볼 수 없다고 했던 것 같아서 이 부분이 아쉽다면 아쉬울 수 있는 부분일 것 같아요!,
메리어트호텔 반포,74,,,,,"예쁜 홀, 생화 장식, 신부 대기","아쉬운 점 혹은 걱정되는 점: 주차가 너무 걱정이고, 인기가 너무 많아서 2025.08에 상담을 갔어도 8월 1일에 가지 않았으니 2025.11월에 대기 3순위를 받게되는.. 엄청난 곳입니다. 일요일 오전 11시에 상담 갔을때는 주차가 비교적 쉬웠는데, 토요일 저녁보다 일요일 점심이 나을것 같다는 생각도 듭니다. 로비가 매우 좁다고 했는데, 저는 쇼케이스와 상담, 총 2번이나 가봤지만 그렇게 좁다는 느낌은 안들었어요!",
메이필드호텔 카라홀,75,180.0,5000000,110000.0,17000000,,아쉬운 점 혹은 걱정되는 점,
몬스테라웨딩,76,,,,,"스몰웨딩, 화이트 그리너리, 포토존, 친절한 상담",아쉬운 점 혹은 걱정되는 점: 신상베뉴라 후기가 적어 걱정,
무역컨벤션 광명,77,,6400000,67000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료 560만원 / 식대 62,000원",,"아쉬운 점 혹은 걱정되는 점 : 하객 대기실도 넓고, 주차도 편리합니다. 광명역도 근처에 있어 교통도 편리하다고 생각되나,!! 둘 중 한명의 하객의 대부분이 서울에 살고 대중교통을 이용할 것으로 예상되어 선택하지 않았습니다.(1호선 광명역 배차간격은 정말 hell....)",
밀리토피아 호텔,78,250.0,4840000,73000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료 242만원, 식대 46,000원","예쁜 홀, 주차장, 홀 제공 음식, 식 간격","아쉬운 점 혹은 걱정되는 점꽃장식이 조금 빈약해보여서 문의를 드렸더니, 추가할 수는 있는데 비용이 몇백만원대로 뛴다고 하셨어요.그래서 빠른 포기...ㅎㅎ 풍성함이 없어요 ㅎㅎ다시 생각해보니 채플홀이라 너무 화려한 꽃장식은 또 안어울렸을수도...제일 맘에 안들었던 점은, 본식스냅업체가 지정되어있는데, 가격은 77만원이라 저렴한 축에 속하지만,후기 사진을 보니 제 취향과는 거리가 멀더라구요.업체를 빼고 계약을 할려고 했는데 그건 안된다고 거절당했어요..ㅠㅠ",
바이더그린,79,150.0,5500000,70000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 식대 69,000(드마리스) 대관료 3,500,000그 외 기타 부수적인 금액 포함 대략 1870만원 견적.","스몰 웨딩, 예쁜 홀, 합리적 가격, 넓은 홀, 식 간격",아쉬운 점 혹은 걱정되는 점: 일단 위치였습니다. 차가 없는 하객은 방문이 어려울 것 같아요. 근처 역에서 버스(15/20분간격)를 타고 와야하고공영주차장(도보 10-15분거리)을 이용하는 하객들을 위한 차량은 렌트가능했습니다.저는 지방이어서 베뉴는 너무 마음에 들었지만 하객들 교통상황을 고려하다보니 선택하지 않았습니다.,
